Date	Annee	Mois	jour	Qls	Qm3s
19680216	1968	2	16	76000	76.00
19680217	1968	2	17	74000	74.00
19680218	1968	2	18	71500	71.50
19680219	1968	2	19	68500	68.50
19680220	1968	2	20	57500	57.50
19680221	1968	2	21	50000	50.00
19680222	1968	2	22	49200	49.20
19680223	1968	2	23	51000	51.00
19680224	1968	2	24	52000	52.00
19680225	1968	2	25	53000	53.00
19680226	1968	2	26	53000	53.00
19680227	1968	2	27	54000	54.00
19680228	1968	2	28	55000	55.00
19680229	1968	2	29	53000	53.00
19680301	1968	3	1	50000	50.00
19680302	1968	3	2	48100	48.10
19680303	1968	3	3	46200	46.20
19680304	1968	3	4	44400	44.40
19680305	1968	3	5	42600	42.60
19680306	1968	3	6	40700	40.70
19680307	1968	3	7	38500	38.50
19680308	1968	3	8	37000	37.00
19680309	1968	3	9	35500	35.50
19680310	1968	3	10	33300	33.30
19680311	1968	3	11	32200	32.20
19680312	1968	3	12	30700	30.70
19680313	1968	3	13	28900	28.90
19680314	1968	3	14	28100	28.10
19680315	1968	3	15	26900	26.90
19680316	1968	3	16	27300	27.30
19680317	1968	3	17	32600	32.60
19680318	1968	3	18	34000	34.00
19680319	1968	3	19	33700	33.70
19680320	1968	3	20	33700	33.70
19680321	1968	3	21	33300	33.30
19680322	1968	3	22	34800	34.80
19680323	1968	3	23	37400	37.40
19680324	1968	3	24	38500	38.50
19680325	1968	3	25	38500	38.50
19680326	1968	3	26	37700	37.70
19680327	1968	3	27	36600	36.60
19680328	1968	3	28	35900	35.90
19680329	1968	3	29	34400	34.40
19680330	1968	3	30	33300	33.30
19680331	1968	3	31	31100	31.10
19680401	1968	4	1	30300	30.30
19680402	1968	4	2	28900	28.90
19680403	1968	4	3	27700	27.70
19680404	1968	4	4	26600	26.60
19680405	1968	4	5	26200	26.20
19680406	1968	4	6	25800	25.80
19680407	1968	4	7	26200	26.20
19680408	1968	4	8	26200	26.20
19680409	1968	4	9	25800	25.80
19680410	1968	4	10	25800	25.80
19680411	1968	4	11	25500	25.50
19680412	1968	4	12	25500	25.50
19680413	1968	4	13	25800	25.80
19680414	1968	4	14	27700	27.70
19680415	1968	4	15	26600	26.60
19680416	1968	4	16	26600	26.60
19680417	1968	4	17	26600	26.60
19680418	1968	4	18	28100	28.10
19680419	1968	4	19	28500	28.50
19680420	1968	4	20	27700	27.70
19680421	1968	4	21	26600	26.60
19680422	1968	4	22	25800	25.80
19680423	1968	4	23	24400	24.40
19680424	1968	4	24	23300	23.30
19680425	1968	4	25	26200	26.20
19680426	1968	4	26	28500	28.50
19680427	1968	4	27	29200	29.20
19680428	1968	4	28	22000	22.00
19680429	1968	4	29	16900	16.90
19680430	1968	4	30	18400	18.40
19680501	1968	5	1	23300	23.30
19680502	1968	5	2	18400	18.40
19680503	1968	5	3	20600	20.60
19680504	1968	5	4	30300	30.30
19680505	1968	5	5	29200	29.20
19680506	1968	5	6	28100	28.10
19680507	1968	5	7	33300	33.30
19680508	1968	5	8	42900	42.90
19680509	1968	5	9	47700	47.70
19680510	1968	5	10	50000	50.00
19680511	1968	5	11	52500	52.50
19680512	1968	5	12	55000	55.00
19680513	1968	5	13	58500	58.50
19680514	1968	5	14	59500	59.50
19680515	1968	5	15	60500	60.50
19680516	1968	5	16	60500	60.50
19680517	1968	5	17	58500	58.50
19680518	1968	5	18	56500	56.50
19680519	1968	5	19	55500	55.50
19680520	1968	5	20	55000	55.00
19680527	1968	5	27	55500	55.50
19680603	1968	6	3	28100	28.10
19680609	1968	6	9	23000	23.00
19680617	1968	6	17	16300	16.30
19680619	1968	6	19	18300	18.30
19680624	1968	6	24	16600	16.60
19680708	1968	7	8	29600	29.60
19680715	1968	7	15	28900	28.90
19680722	1968	7	22	27700	27.70
19680729	1968	7	29	27300	27.30
19680801	1968	8	1	30100	30.10
19680805	1968	8	5	30700	30.70
19680812	1968	8	12	31800	31.80
19680819	1968	8	19	36600	36.60
19680826	1968	8	26	34000	34.00
19680901	1968	9	1	47000	47.00
19680902	1968	9	2	47400	47.40
19680903	1968	9	3	49200	49.20
19680904	1968	9	4	48100	48.10
19680905	1968	9	5	52500	52.50
19680906	1968	9	6	56500	56.50
19680907	1968	9	7	59500	59.50
19680908	1968	9	8	58500	58.50
19680909	1968	9	9	55500	55.50
19680910	1968	9	10	53000	53.00
19680911	1968	9	11	51000	51.00
19680912	1968	9	12	47700	47.70
19680913	1968	9	13	46200	46.20
19680914	1968	9	14	46600	46.60
19680915	1968	9	15	48100	48.10
19680916	1968	9	16	48100	48.10
19680917	1968	9	17	46000	46.00
19680918	1968	9	18	44800	44.80
19680919	1968	9	19	41800	41.80
19680920	1968	9	20	41400	41.40
19680921	1968	9	21	41100	41.10
19680922	1968	9	22	40300	40.30
19680923	1968	9	23	40000	40.00
19680924	1968	9	24	41400	41.40
19680925	1968	9	25	45500	45.50
19680926	1968	9	26	51000	51.00
19680927	1968	9	27	59500	59.50
19680928	1968	9	28	66000	66.00
19680929	1968	9	29	67500	67.50
19680930	1968	9	30	68500	68.50
19681001	1968	10	1	68500	68.50
19681002	1968	10	2	69500	69.50
19681003	1968	10	3	69500	69.50
19681004	1968	10	4	69500	69.50
19681005	1968	10	5	68500	68.50
19681006	1968	10	6	65000	65.00
19681007	1968	10	7	59500	59.50
19681008	1968	10	8	54500	54.50
19681009	1968	10	9	51500	51.50
19681010	1968	10	10	49600	49.60
19681011	1968	10	11	47700	47.70
19681012	1968	10	12	45500	45.50
19681013	1968	10	13	42900	42.90
19681014	1968	10	14	41100	41.10
19681015	1968	10	15	41800	41.80
19681016	1968	10	16	44000	44.00
19681017	1968	10	17	45100	45.10
19681018	1968	10	18	44400	44.40
19681019	1968	10	19	43300	43.30
19681020	1968	10	20	42200	42.20
19681021	1968	10	21	41100	41.10
19681022	1968	10	22	40300	40.30
19681023	1968	10	23	39600	39.60
19681024	1968	10	24	39600	39.60
19681025	1968	10	25	39600	39.60
19681026	1968	10	26	40000	40.00
19681027	1968	10	27	40000	40.00
19681028	1968	10	28	41400	41.40
19681029	1968	10	29	43300	43.30
19681030	1968	10	30	44000	44.00
19681031	1968	10	31	44000	44.00
19681101	1968	11	1	43300	43.30
19681102	1968	11	2	42900	42.90
19681103	1968	11	3	42900	42.90
19681104	1968	11	4	45100	45.10
19681105	1968	11	5	48100	48.10
19681106	1968	11	6	52000	52.00
19681107	1968	11	7	55000	55.00
19681108	1968	11	8	55500	55.50
19681109	1968	11	9	55500	55.50
19681110	1968	11	10	55500	55.50
19681111	1968	11	11	55000	55.00
19681112	1968	11	12	53000	53.00
19681113	1968	11	13	51000	51.00
19681114	1968	11	14	49200	49.20
19681115	1968	11	15	47400	47.40
19681116	1968	11	16	45900	45.90
19681117	1968	11	17	45900	45.90
19681118	1968	11	18	45500	45.50
19681119	1968	11	19	46600	46.60
19681120	1968	11	20	47000	47.00
19681121	1968	11	21	47400	47.40
19681122	1968	11	22	48100	48.10
19681123	1968	11	23	47700	47.70
19681124	1968	11	24	46200	46.20
19681125	1968	11	25	44800	44.80
19681126	1968	11	26	38900	38.90
19681127	1968	11	27	31100	31.10
19681128	1968	11	28	28100	28.10
19681129	1968	11	29	27700	27.70
19681130	1968	11	30	28900	28.90
19681201	1968	12	1	38100	38.10
19681202	1968	12	2	41100	41.10
19681203	1968	12	3	42200	42.20
19681204	1968	12	4	37000	37.00
19681205	1968	12	5	36300	36.30
19681206	1968	12	6	35500	35.50
19681207	1968	12	7	33300	33.30
19681208	1968	12	8	30000	30.00
19681209	1968	12	9	28900	28.90
19681210	1968	12	10	28900	28.90
19681211	1968	12	11	28900	28.90
19681212	1968	12	12	28100	28.10
19681213	1968	12	13	26600	26.60
19681214	1968	12	14	25500	25.50
19681215	1968	12	15	24400	24.40
19681216	1968	12	16	23700	23.70
19681217	1968	12	17	23300	23.30
19681218	1968	12	18	23300	23.30
19681219	1968	12	19	23000	23.00
19681220	1968	12	20	23000	23.00
19681221	1968	12	21	22600	22.60
19681222	1968	12	22	22300	22.30
19681223	1968	12	23	22000	22.00
19681224	1968	12	24	22000	22.00
19681225	1968	12	25	24700	24.70
19681226	1968	12	26	31100	31.10
19681227	1968	12	27	42600	42.60
19681228	1968	12	28	49200	49.20
19681229	1968	12	29	54000	54.00
19681230	1968	12	30	62000	62.00
19681231	1968	12	31	71500	71.50
19690101	1969	1	1	73000	73.00
19690102	1969	1	2	68500	68.50
19690103	1969	1	3	60000	60.00
19690104	1969	1	4	52500	52.50
19690105	1969	1	5	50000	50.00
19690106	1969	1	6	47400	47.40
19690107	1969	1	7	44400	44.40
19690108	1969	1	8	41300	41.30
19690109	1969	1	9	39800	39.80
19690110	1969	1	10	38200	38.20
19690111	1969	1	11	36300	36.30
19690112	1969	1	12	35200	35.20
19690113	1969	1	13	34400	34.40
19690114	1969	1	14	34400	34.40
19690115	1969	1	15	35600	35.60
19690116	1969	1	16	37900	37.90
19690117	1969	1	17	38600	38.60
19690118	1969	1	18	38600	38.60
19690119	1969	1	19	38600	38.60
19690120	1969	1	20	39000	39.00
19690121	1969	1	21	39000	39.00
19690122	1969	1	22	37900	37.90
19690123	1969	1	23	35900	35.90
19690124	1969	1	24	31700	31.70
19690125	1969	1	25	31000	31.00
19690126	1969	1	26	29100	29.10
19690127	1969	1	27	27700	27.70
19690128	1969	1	28	25900	25.90
19690129	1969	1	29	23100	23.10
19690130	1969	1	30	19300	19.30
19690131	1969	1	31	21300	21.30
19690201	1969	2	1	20300	20.30
19690202	1969	2	2	18700	18.70
19690203	1969	2	3	21700	21.70
19690204	1969	2	4	23100	23.10
19690205	1969	2	5	21000	21.00
19690206	1969	2	6	22700	22.70
19690207	1969	2	7	27700	27.70
19690208	1969	2	8	29400	29.40
19690209	1969	2	9	30200	30.20
19690210	1969	2	10	30200	30.20
19690211	1969	2	11	30600	30.60
19690212	1969	2	12	32100	32.10
19690213	1969	2	13	34800	34.80
19690214	1969	2	14	43200	43.20
19690215	1969	2	15	42800	42.80
19690216	1969	2	16	38600	38.60
19690217	1969	2	17	37100	37.10
19690218	1969	2	18	35900	35.90
19690219	1969	2	19	35600	35.60
19690220	1969	2	20	36700	36.70
19690221	1969	2	21	45900	45.90
19690222	1969	2	22	51500	51.50
19690223	1969	2	23	53500	53.50
19690224	1969	2	24	56500	56.50
19690225	1969	2	25	64000	64.00
19690226	1969	2	26	67500	67.50
19690227	1969	2	27	66500	66.50
19690228	1969	2	28	65000	65.00
19690301	1969	3	1	64000	64.00
19690302	1969	3	2	64000	64.00
19690303	1969	3	3	64000	64.00
19690304	1969	3	4	65000	65.00
19690305	1969	3	5	62000	62.00
19690306	1969	3	6	55000	55.00
19690307	1969	3	7	51500	51.50
19690308	1969	3	8	47400	47.40
19690309	1969	3	9	44000	44.00
19690310	1969	3	10	41300	41.30
19690311	1969	3	11	38200	38.20
19690312	1969	3	12	35900	35.90
19690313	1969	3	13	35900	35.90
19690314	1969	3	14	39000	39.00
19690315	1969	3	15	40500	40.50
19690316	1969	3	16	39400	39.40
19690317	1969	3	17	40500	40.50
19690318	1969	3	18	44800	44.80
19690319	1969	3	19	51500	51.50
19690320	1969	3	20	54500	54.50
19690321	1969	3	21	53500	53.50
19690322	1969	3	22	51500	51.50
19690323	1969	3	23	48200	48.20
19690324	1969	3	24	45900	45.90
19690325	1969	3	25	46700	46.70
19690326	1969	3	26	46300	46.30
19690327	1969	3	27	44000	44.00
19690328	1969	3	28	42500	42.50
19690329	1969	3	29	40500	40.50
19690330	1969	3	30	37100	37.10
19690331	1969	3	31	35200	35.20
19690401	1969	4	1	34000	34.00
19690402	1969	4	2	34400	34.40
19690403	1969	4	3	34400	34.40
19690404	1969	4	4	32900	32.90
19690405	1969	4	5	30600	30.60
19690406	1969	4	6	28700	28.70
19690407	1969	4	7	23400	23.40
19690408	1969	4	8	26300	26.30
19690409	1969	4	9	26300	26.30
19690410	1969	4	10	25900	25.90
19690411	1969	4	11	24900	24.90
19690412	1969	4	12	23400	23.40
19690413	1969	4	13	22700	22.70
19690414	1969	4	14	22700	22.70
19690415	1969	4	15	22400	22.40
19690416	1969	4	16	22400	22.40
19690417	1969	4	17	22400	22.40
19690418	1969	4	18	21700	21.70
19690419	1969	4	19	21000	21.00
19690420	1969	4	20	20300	20.30
19690421	1969	4	21	19900	19.90
19690422	1969	4	22	20300	20.30
19690423	1969	4	23	21000	21.00
19690424	1969	4	24	23100	23.10
19690425	1969	4	25	25200	25.20
19690426	1969	4	26	27300	27.30
19690427	1969	4	27	34400	34.40
19690428	1969	4	28	41300	41.30
19690429	1969	4	29	47800	47.80
19690430	1969	4	30	48600	48.60
19690501	1969	5	1	49700	49.70
19690502	1969	5	2	51500	51.50
19690503	1969	5	3	56500	56.50
19690504	1969	5	4	58500	58.50
19690505	1969	5	5	60000	60.00
19690506	1969	5	6	65500	65.50
19690507	1969	5	7	65000	65.00
19690508	1969	5	8	64000	64.00
19690509	1969	5	9	60000	60.00
19690510	1969	5	10	55500	55.50
19690511	1969	5	11	53500	53.50
19690512	1969	5	12	51500	51.50
19690513	1969	5	13	49000	49.00
19690514	1969	5	14	46300	46.30
19690515	1969	5	15	45500	45.50
19690516	1969	5	16	44400	44.40
19690517	1969	5	17	44000	44.00
19690518	1969	5	18	43200	43.20
19690519	1969	5	19	42800	42.80
19690520	1969	5	20	41700	41.70
19690521	1969	5	21	40200	40.20
19690522	1969	5	22	39400	39.40
19690523	1969	5	23	37500	37.50
19690524	1969	5	24	34000	34.00
19690525	1969	5	25	29100	29.10
19690526	1969	5	26	27000	27.00
19690527	1969	5	27	26300	26.30
19690528	1969	5	28	26600	26.60
19690529	1969	5	29	25900	25.90
19690530	1969	5	30	25600	25.60
19690531	1969	5	31	28400	28.40
19690601	1969	6	1	31700	31.70
19690602	1969	6	2	33600	33.60
19690603	1969	6	3	33600	33.60
19690604	1969	6	4	31300	31.30
19690605	1969	6	5	30600	30.60
19690606	1969	6	6	31000	31.00
19690607	1969	6	7	29800	29.80
19690608	1969	6	8	28400	28.40
19690609	1969	6	9	24900	24.90
19690610	1969	6	10	24100	24.10
19690611	1969	6	11	24100	24.10
19690612	1969	6	12	23400	23.40
19690613	1969	6	13	22000	22.00
19690614	1969	6	14	21300	21.30
19690615	1969	6	15	21000	21.00
19690616	1969	6	16	20600	20.60
19690617	1969	6	17	19900	19.90
19690618	1969	6	18	16100	16.10
19690619	1969	6	19	14600	14.60
19690620	1969	6	20	13400	13.40
19690621	1969	6	21	13700	13.70
19690622	1969	6	22	17200	17.20
19690623	1969	6	23	18400	18.40
19690624	1969	6	24	19600	19.60
19690625	1969	6	25	21700	21.70
19690626	1969	6	26	24100	24.10
19690627	1969	6	27	27300	27.30
19690628	1969	6	28	26600	26.60
19690629	1969	6	29	25200	25.20
19690630	1969	6	30	23400	23.40
19690701	1969	7	1	20600	20.60
19690702	1969	7	2	19900	19.90
19690703	1969	7	3	18700	18.70
19690704	1969	7	4	15800	15.80
19690705	1969	7	5	14300	14.30
19690706	1969	7	6	13700	13.70
19690707	1969	7	7	13700	13.70
19690708	1969	7	8	14300	14.30
19690709	1969	7	9	14600	14.60
19690710	1969	7	10	15200	15.20
19690711	1969	7	11	15500	15.50
19690712	1969	7	12	15500	15.50
19690713	1969	7	13	15800	15.80
19690714	1969	7	14	15500	15.50
19690715	1969	7	15	15200	15.20
19690716	1969	7	16	16700	16.70
19690717	1969	7	17	25900	25.90
19690718	1969	7	18	29800	29.80
19690719	1969	7	19	31700	31.70
19690720	1969	7	20	31700	31.70
19690721	1969	7	21	31300	31.30
19690722	1969	7	22	31300	31.30
19690723	1969	7	23	32100	32.10
19690724	1969	7	24	32100	32.10
19690725	1969	7	25	32500	32.50
19690726	1969	7	26	32100	32.10
19690727	1969	7	27	32100	32.10
19690728	1969	7	28	32100	32.10
19690729	1969	7	29	32100	32.10
19690730	1969	7	30	32100	32.10
19690731	1969	7	31	32100	32.10
19690801	1969	8	1	31300	31.30
19690802	1969	8	2	31300	31.30
19690803	1969	8	3	31300	31.30
19690804	1969	8	4	30600	30.60
19690805	1969	8	5	30200	30.20
19690806	1969	8	6	30600	30.60
19690807	1969	8	7	30200	30.20
19690808	1969	8	8	29800	29.80
19690809	1969	8	9	29100	29.10
19690810	1969	8	10	29100	29.10
19690811	1969	8	11	29100	29.10
19690812	1969	8	12	29400	29.40
19690813	1969	8	13	29800	29.80
19690814	1969	8	14	29800	29.80
19690815	1969	8	15	30200	30.20
19690816	1969	8	16	29800	29.80
19690817	1969	8	17	29800	29.80
19690818	1969	8	18	30200	30.20
19690819	1969	8	19	30200	30.20
19690820	1969	8	20	30200	30.20
19690821	1969	8	21	30200	30.20
19690822	1969	8	22	30200	30.20
19690823	1969	8	23	30200	30.20
19690824	1969	8	24	30200	30.20
19690825	1969	8	25	30200	30.20
19690826	1969	8	26	30200	30.20
19690827	1969	8	27	31000	31.00
19690828	1969	8	28	31300	31.30
19690829	1969	8	29	31300	31.30
19690830	1969	8	30	31300	31.30
19690831	1969	8	31	31700	31.70
19690901	1969	9	1	31700	31.70
19690902	1969	9	2	31700	31.70
19690903	1969	9	3	31700	31.70
19690904	1969	9	4	31700	31.70
19690905	1969	9	5	31700	31.70
19690906	1969	9	6	31000	31.00
19690907	1969	9	7	31000	31.00
19690908	1969	9	8	30600	30.60
19690909	1969	9	9	30600	30.60
19690910	1969	9	10	29800	29.80
19690911	1969	9	11	29800	29.80
19690912	1969	9	12	29100	29.10
19690913	1969	9	13	28700	28.70
19690914	1969	9	14	28400	28.40
19690915	1969	9	15	28000	28.00
19690916	1969	9	16	28000	28.00
19690917	1969	9	17	28000	28.00
19690918	1969	9	18	28000	28.00
19690919	1969	9	19	28400	28.40
19690920	1969	9	20	28000	28.00
19690921	1969	9	21	27300	27.30
19690922	1969	9	22	26600	26.60
19690923	1969	9	23	26600	26.60
19690924	1969	9	24	26300	26.30
19690925	1969	9	25	25900	25.90
19690926	1969	9	26	26600	26.60
19690927	1969	9	27	26300	26.30
19690928	1969	9	28	25900	25.90
19690929	1969	9	29	25200	25.20
19690930	1969	9	30	24900	24.90
19691001	1969	10	1	24900	24.90
19691002	1969	10	2	24500	24.50
19691003	1969	10	3	24100	24.10
19691004	1969	10	4	23800	23.80
19691005	1969	10	5	23400	23.40
19691006	1969	10	6	21000	21.00
19691007	1969	10	7	19900	19.90
19691008	1969	10	8	19600	19.60
19691009	1969	10	9	18700	18.70
19691010	1969	10	10	17800	17.80
19691011	1969	10	11	17500	17.50
19691012	1969	10	12	17200	17.20
19691013	1969	10	13	16700	16.70
19691014	1969	10	14	16400	16.40
19691015	1969	10	15	16100	16.10
19691016	1969	10	16	16100	16.10
19691017	1969	10	17	16100	16.10
19691018	1969	10	18	16100	16.10
19691019	1969	10	19	16100	16.10
19691020	1969	10	20	15800	15.80
19691021	1969	10	21	15800	15.80
19691022	1969	10	22	15500	15.50
19691023	1969	10	23	15200	15.20
19691024	1969	10	24	14900	14.90
19691025	1969	10	25	14300	14.30
19691026	1969	10	26	14300	14.30
19691027	1969	10	27	14000	14.00
19691028	1969	10	28	14000	14.00
19691029	1969	10	29	14000	14.00
19691030	1969	10	30	14000	14.00
19691031	1969	10	31	14300	14.30
19691101	1969	11	1	14300	14.30
19691102	1969	11	2	11500	11.50
19691103	1969	11	3	10300	10.30
19691104	1969	11	4	9350	9.35
19691105	1969	11	5	9350	9.35
19691106	1969	11	6	9350	9.35
19691107	1969	11	7	9350	9.35
19691108	1969	11	8	9350	9.35
19691109	1969	11	9	9350	9.35
19691110	1969	11	10	10100	10.10
19691111	1969	11	11	10500	10.50
19691112	1969	11	12	10500	10.50
19691113	1969	11	13	10500	10.50
19691114	1969	11	14	10500	10.50
19691115	1969	11	15	10500	10.50
19691116	1969	11	16	10500	10.50
19691117	1969	11	17	11000	11.00
19691118	1969	11	18	11000	11.00
19691119	1969	11	19	11000	11.00
19691120	1969	11	20	11000	11.00
19691121	1969	11	21	11000	11.00
19691122	1969	11	22	10800	10.80
19691123	1969	11	23	10800	10.80
19691124	1969	11	24	10800	10.80
19691125	1969	11	25	9850	9.85
19691126	1969	11	26	9850	9.85
19691127	1969	11	27	9850	9.85
19691128	1969	11	28	9850	9.85
19691129	1969	11	29	9850	9.85
19691130	1969	11	30	9850	9.85
19691201	1969	12	1	10300	10.30
19691202	1969	12	2	10100	10.10
19691203	1969	12	3	10100	10.10
19691204	1969	12	4	10100	10.10
19691205	1969	12	5	10100	10.10
19691206	1969	12	6	10100	10.10
19691207	1969	12	7	10100	10.10
19691208	1969	12	8	11300	11.30
19691209	1969	12	9	11700	11.70
19691210	1969	12	10	11700	11.70
19691211	1969	12	11	11700	11.70
19691212	1969	12	12	11700	11.70
19691213	1969	12	13	11700	11.70
19691214	1969	12	14	11700	11.70
19691215	1969	12	15	12200	12.20
19691216	1969	12	16	12400	12.40
19691217	1969	12	17	12700	12.70
19691218	1969	12	18	12900	12.90
19691219	1969	12	19	13200	13.20
19691220	1969	12	20	13200	13.20
19691221	1969	12	21	13200	13.20
19691222	1969	12	22	12900	12.90
19691223	1969	12	23	13400	13.40
19691224	1969	12	24	13400	13.40
19691225	1969	12	25	15800	15.80
19691226	1969	12	26	16100	16.10
19691227	1969	12	27	14600	14.60
19691228	1969	12	28	13700	13.70
19691229	1969	12	29	13400	13.40
19691230	1969	12	30	13200	13.20
19691231	1969	12	31	12900	12.90
19700101	1970	1	1	12900	12.90
19700102	1970	1	2	12900	12.90
19700103	1970	1	3	12900	12.90
19700104	1970	1	4	12900	12.90
19700105	1970	1	5	12900	12.90
19700106	1970	1	6	12400	12.40
19700107	1970	1	7	12400	12.40
19700108	1970	1	8	12400	12.40
19700109	1970	1	9	12400	12.40
19700110	1970	1	10	12400	12.40
19700111	1970	1	11	12400	12.40
19700112	1970	1	12	14300	14.30
19700113	1970	1	13	14000	14.00
19700114	1970	1	14	13700	13.70
19700115	1970	1	15	13400	13.40
19700116	1970	1	16	13200	13.20
19700117	1970	1	17	12900	12.90
19700118	1970	1	18	12700	12.70
19700119	1970	1	19	12400	12.40
19700120	1970	1	20	12200	12.20
19700121	1970	1	21	12200	12.20
19700122	1970	1	22	12200	12.20
19700123	1970	1	23	12200	12.20
19700124	1970	1	24	12200	12.20
19700125	1970	1	25	12200	12.20
19700126	1970	1	26	14000	14.00
19700127	1970	1	27	16100	16.10
19700128	1970	1	28	19000	19.00
19700129	1970	1	29	22400	22.40
19700130	1970	1	30	19600	19.60
19700131	1970	1	31	18100	18.10
19700201	1970	2	1	18400	18.40
19700202	1970	2	2	17500	17.50
19700203	1970	2	3	21000	21.00
19700204	1970	2	4	35600	35.60
19700205	1970	2	5	48200	48.20
19700206	1970	2	6	61000	61.00
19700207	1970	2	7	75000	75.00
19700208	1970	2	8	76000	76.00
19700209	1970	2	9	78000	78.00
19700210	1970	2	10	81500	81.50
19700211	1970	2	11	90000	90.00
19700212	1970	2	12	97500	97.50
19700213	1970	2	13	102000	102.00
19700214	1970	2	14	104000	104.00
19700215	1970	2	15	106000	106.00
19700216	1970	2	16	106000	106.00
19700217	1970	2	17	109000	109.00
19700218	1970	2	18	106000	106.00
19700219	1970	2	19	101000	101.00
19700220	1970	2	20	101000	101.00
19700221	1970	2	21	101000	101.00
19700222	1970	2	22	104000	104.00
19700223	1970	2	23	115000	115.00
19700224	1970	2	24	122000	122.00
19700225	1970	2	25	131000	131.00
19700226	1970	2	26	140000	140.00
19700227	1970	2	27	151000	151.00
19700228	1970	2	28	155000	155.00
19700301	1970	3	1	151000	151.00
19700302	1970	3	2	144000	144.00
19700303	1970	3	3	135000	135.00
19700304	1970	3	4	129000	129.00
19700305	1970	3	5	124000	124.00
19700306	1970	3	6	124000	124.00
19700307	1970	3	7	122000	122.00
19700308	1970	3	8	120000	120.00
19700309	1970	3	9	117000	117.00
19700310	1970	3	10	117000	117.00
19700311	1970	3	11	115000	115.00
19700312	1970	3	12	115000	115.00
19700313	1970	3	13	111000	111.00
19700314	1970	3	14	106000	106.00
19700315	1970	3	15	111000	111.00
19700316	1970	3	16	113000	113.00
19700317	1970	3	17	113000	113.00
19700318	1970	3	18	117000	117.00
19700319	1970	3	19	120000	120.00
19700320	1970	3	20	124000	124.00
19700321	1970	3	21	122000	122.00
